team_name,team_abbrev,player_name,position_name,depth_label,status,player_url,section_title
Detroit Tigers,det,Reese Olson,P,3rd,IL15,https://www.espn.com/mlb/player/_/id/4734319,Depth Chart
Detroit Tigers,det,Casey Mize,P,4th,,https://www.espn.com/mlb/player/_/id/41167,Depth Chart
Detroit Tigers,det,Alex Cobb,P,5th,IL60,https://www.espn.com/mlb/player/_/id/31086,Depth Chart
Detroit Tigers,det,Tyler Holton,RP,Starter,,https://www.espn.com/mlb/player/_/id/3983833,Depth Chart
Detroit Tigers,det,Brant Hurter,RP,2nd,,https://www.espn.com/mlb/player/_/id/5197093,Depth Chart
Detroit Tigers,det,Brenan Hanifee,RP,3rd,,https://www.espn.com/mlb/player/_/id/40485,Depth Chart
Detroit Tigers,det,Chase Lee,RP,4th,,https://www.espn.com/mlb/player/_/id/4414112,Depth Chart
Detroit Tigers,det,Matt Gage,RP,5th,,https://www.espn.com/mlb/player/_/id/40337,Depth Chart
Detroit Tigers,det,Will Vest,CL,Starter,,https://www.espn.com/mlb/player/_/id/41606,Depth Chart
Detroit Tigers,det,Tommy Kahnle,CL,2nd,,https://www.espn.com/mlb/player/_/id/31867,Depth Chart
Detroit Tigers,det,Dillon Dingler,C,Starter,,https://www.espn.com/mlb/player/_/id/4345620,Depth Chart
Detroit Tigers,det,Jake Rogers,C,2nd,,https://www.espn.com/mlb/player/_/id/39900,Depth Chart
Detroit Tigers,det,Spencer Torkelson,1B,Starter,,https://www.espn.com/mlb/player/_/id/4424286,Depth Chart
Detroit Tigers,det,Colt Keith,DH,Starter,,https://www.espn.com/mlb/player/_/id/4683384,Depth Chart
Detroit Tigers,det,Gleyber Torres,2B,Starter,,https://www.espn.com/mlb/player/_/id/33804,Depth Chart
Detroit Tigers,det,Zach McKinstry,3B,2nd,,https://www.espn.com/mlb/player/_/id/38420,Depth Chart
Detroit Tigers,det,Javier Baez,SS,Starter,,https://www.espn.com/mlb/player/_/id/32127,Depth Chart
Detroit Tigers,det,Jahmai Jones,LF,3rd,,https://www.espn.com/mlb/player/_/id/34958,Depth Chart
Detroit Tigers,det,Matt Vierling,3B,Starter,IL10,https://www.espn.com/mlb/player/_/id/41636,Depth Chart
Detroit Tigers,det,Trey Sweeney,SS,3rd,,https://www.espn.com/mlb/player/_/id/4414687,Depth Chart
Detroit Tigers,det,Riley Greene,LF,Starter,,https://www.espn.com/mlb/player/_/id/42179,Depth Chart
Detroit Tigers,det,Wenceel Perez,CF,2nd,,https://www.espn.com/mlb/player/_/id/41586,Depth Chart
Detroit Tigers,det,Parker Meadows,CF,Starter,,https://www.espn.com/mlb/player/_/id/41223,Depth Chart
Detroit Tigers,det,Kerry Carpenter,RF,Starter,,https://www.espn.com/mlb/player/_/id/42714,Depth Chart
Houston Astros,hou,Hunter Brown,P,Starter,,https://www.espn.com/mlb/player/_/id/4717803,Depth Chart
Houston Astros,hou,Framber Valdez,P,2nd,,https://www.espn.com/mlb/player/_/id/36581,Depth Chart
Houston Astros,hou,Lance McCullers Jr.,P,3rd,IL15,https://www.espn.com/mlb/player/_/id/32764,Depth Chart
Houston Astros,hou,Colton Gordon,P,4th,,https://www.espn.com/mlb/player/_/id/5133837,Depth Chart
Houston Astros,hou,Brandon Walter,P,5th,,https://www.espn.com/mlb/player/_/id/4228724,Depth Chart
Houston Astros,hou,Bryan Abreu,RP,Starter,,https://www.espn.com/mlb/player/_/id/41208,Depth Chart
Houston Astros,hou,Bryan King,RP,2nd,,https://www.espn.com/mlb/player/_/id/5201821,Depth Chart
Houston Astros,hou,Kaleb Ort,RP,3rd,,https://www.espn.com/mlb/player/_/id/42639,Depth Chart
Houston Astros,hou,Shawn Dubin,RP,4th,,https://www.espn.com/mlb/player/_/id/42540,Depth Chart
Houston Astros,hou,Steven Okert,RP,5th,,https://www.espn.com/mlb/player/_/id/33716,Depth Chart
Houston Astros,hou,Josh Hader,CL,Starter,,https://www.espn.com/mlb/player/_/id/32760,Depth Chart
Houston Astros,hou,Yainer Diaz,C,Starter,,https://www.espn.com/mlb/player/_/id/4781491,Depth Chart
Houston Astros,hou,Victor Caratini,C,2nd,,https://www.espn.com/mlb/player/_/id/33229,Depth Chart
Houston Astros,hou,Cesar Salazar,C,3rd,,https://www.espn.com/mlb/player/_/id/41907,Depth Chart
Houston Astros,hou,Christian Walker,1B,Starter,,https://www.espn.com/mlb/player/_/id/32758,Depth Chart
Houston Astros,hou,Zach Dezenzo,1B,2nd,IL10,https://www.espn.com/mlb/player/_/id/5137883,Depth Chart
Houston Astros,hou,Shay Whitcomb,3B,2nd,,https://www.espn.com/mlb/player/_/id/4683352,Depth Chart
Houston Astros,hou,Isaac Paredes,3B,Starter,,https://www.espn.com/mlb/player/_/id/39706,Depth Chart
Houston Astros,hou,Jose Altuve,2B,Starter,,https://www.espn.com/mlb/player/_/id/31662,Depth Chart
Houston Astros,hou,Mauricio Dubon,2B,2nd,,https://www.espn.com/mlb/player/_/id/35304,Depth Chart
Houston Astros,hou,Brendan Rodgers,2B,3rd,IL10,https://www.espn.com/mlb/player/_/id/35073,Depth Chart
Houston Astros,hou,Luis Guillorme,SS,2nd,,https://www.espn.com/mlb/player/_/id/35149,Depth Chart
Houston Astros,hou,Cam Smith,RF,Starter,,https://www.espn.com/mlb/player/_/id/5080766,Depth Chart
Houston Astros,hou,Jeremy Pena,SS,Starter,,https://www.espn.com/mlb/player/_/id/41273,Depth Chart
Houston Astros,hou,Jacob Melton,LF,Starter,IL10,https://www.espn.com/mlb/player/_/id/4635337,Depth Chart
Houston Astros,hou,Chas McCormick,CF,3rd,IL10,https://www.espn.com/mlb/player/_/id/40574,Depth Chart
Houston Astros,hou,Cooper Hummel,LF,5th,,https://www.espn.com/mlb/player/_/id/41626,Depth Chart
Houston Astros,hou,Jake Meyers,CF,Starter,,https://www.espn.com/mlb/player/_/id/40719,Depth Chart
Houston Astros,hou,Pedro Leon,CF,5th,IL10,https://www.espn.com/mlb/player/_/id/4717898,Depth Chart
Houston Astros,hou,Yordan Alvarez,DH,Starter,IL10,https://www.espn.com/mlb/player/_/id/36018,Depth Chart
Kansas City Royals,kc,Cole Ragans,P,Starter,IL15,https://www.espn.com/mlb/player/_/id/41054,Depth Chart
Kansas City Royals,kc,Kris Bubic,P,2nd,,https://www.espn.com/mlb/player/_/id/41201,Depth Chart
Kansas City Royals,kc,Seth Lugo,P,3rd,,https://www.espn.com/mlb/player/_/id/34873,Depth Chart
Kansas City Royals,kc,Michael Wacha,P,4th,,https://www.espn.com/mlb/player/_/id/32640,Depth Chart
Kansas City Royals,kc,Michael Lorenzen,P,5th,,https://www.espn.com/mlb/player/_/id/33252,Depth Chart
Kansas City Royals,kc,Lucas Erceg,RP,Starter,,https://www.espn.com/mlb/player/_/id/36618,Depth Chart
Kansas City Royals,kc,John Schreiber,RP,2nd,,https://www.espn.com/mlb/player/_/id/39949,Depth Chart
Kansas City Royals,kc,Steven Cruz,RP,3rd,,https://www.espn.com/mlb/player/_/id/5002931,Depth Chart
Kansas City Royals,kc,Daniel Lynch IV,RP,4th,,https://www.espn.com/mlb/player/_/id/41227,Depth Chart
Kansas City Royals,kc,Angel Zerpa,RP,5th,,https://www.espn.com/mlb/player/_/id/4705673,Depth Chart
Kansas City Royals,kc,Carlos Estevez,CL,Starter,,https://www.espn.com/mlb/player/_/id/34861,Depth Chart
Kansas City Royals,kc,Salvador Perez,C,Starter,,https://www.espn.com/mlb/player/_/id/31127,Depth Chart
Kansas City Royals,kc,Freddy Fermin,C,2nd,,https://www.espn.com/mlb/player/_/id/41928,Depth Chart
Kansas City Royals,kc,Vinnie Pasquantino,1B,Starter,,https://www.espn.com/mlb/player/_/id/4109109,Depth Chart
Kansas City Royals,kc,Jac Caglianone,RF,Starter,,https://www.espn.com/mlb/player/_/id/4926296,Depth Chart
Kansas City Royals,kc,Mark Canha,LF,3rd,,https://www.espn.com/mlb/player/_/id/31670,Depth Chart
Kansas City Royals,kc,Nick Loftin,LF,Starter,,https://www.espn.com/mlb/player/_/id/4314013,Depth Chart
Kansas City Royals,kc,Jonathan India,2B,Starter,,https://www.espn.com/mlb/player/_/id/41171,Depth Chart
Kansas City Royals,kc,Michael Massey,DH,Starter,IL10,https://www.espn.com/mlb/player/_/id/4109223,Depth Chart
Kansas City Royals,kc,Maikel Garcia,3B,Starter,,https://www.espn.com/mlb/player/_/id/4905884,Depth Chart
Kansas City Royals,kc,Tyler Tolbert,SS,3rd,,https://www.espn.com/mlb/player/_/id/4151063,Depth Chart
Kansas City Royals,kc,Bobby Witt Jr.,SS,Starter,,https://www.espn.com/mlb/player/_/id/42403,Depth Chart
Kansas City Royals,kc,Drew Waters,LF,2nd,,https://www.espn.com/mlb/player/_/id/41076,Depth Chart
Kansas City Royals,kc,Kyle Isbel,CF,Starter,,https://www.espn.com/mlb/player/_/id/41263,Depth Chart
Kansas City Royals,kc,John Rave,RF,2nd,,https://www.espn.com/mlb/player/_/id/4418140,Depth Chart
Los Angeles Angels,laa,Yusei Kikuchi,P,Starter,,https://www.espn.com/mlb/player/_/id/41415,Depth Chart
Los Angeles Angels,laa,Jose Soriano,P,2nd,,https://www.espn.com/mlb/player/_/id/40973,Depth Chart
Los Angeles Angels,laa,Tyler Anderson,P,3rd,,https://www.espn.com/mlb/player/_/id/32151,Depth Chart
Los Angeles Angels,laa,Kyle Hendricks,P,4th,,https://www.espn.com/mlb/player/_/id/33173,Depth Chart
Los Angeles Angels,laa,Jack Kochanowicz,P,5th,,https://www.espn.com/mlb/player/_/id/4917819,Depth Chart
Los Angeles Angels,laa,Reid Detmers,RP,Starter,,https://www.espn.com/mlb/player/_/id/4326697,Depth Chart
Los Angeles Angels,laa,Ryan Zeferjahn,RP,2nd,,https://www.espn.com/mlb/player/_/id/4722057,Depth Chart
Los Angeles Angels,laa,Brock Burke,RP,3rd,,https://www.espn.com/mlb/player/_/id/39945,Depth Chart
Los Angeles Angels,laa,Robert Stephenson,RP,4th,IL15,https://www.espn.com/mlb/player/_/id/32134,Depth Chart
Los Angeles Angels,laa,Hector Neris,RP,5th,,https://www.espn.com/mlb/player/_/id/32377,Depth Chart
Los Angeles Angels,laa,Kenley Jansen,CL,Starter,,https://www.espn.com/mlb/player/_/id/29630,Depth Chart
Los Angeles Angels,laa,Logan O'Hoppe,C,Starter,,https://www.espn.com/mlb/player/_/id/42047,Depth Chart
Los Angeles Angels,laa,Travis d'Arnaud,C,2nd,,https://www.espn.com/mlb/player/_/id/29951,Depth Chart
Los Angeles Angels,laa,Nolan Schanuel,1B,Starter,,https://www.espn.com/mlb/player/_/id/4739755,Depth Chart
Los Angeles Angels,laa,LaMonte Wade Jr.,1B,2nd,,https://www.espn.com/mlb/player/_/id/37798,Depth Chart
Los Angeles Angels,laa,Kevin Newman,1B,3rd,DD,https://www.espn.com/mlb/player/_/id/35022,Depth Chart
Los Angeles Angels,laa,Luis Rengifo,2B,Starter,,https://www.espn.com/mlb/player/_/id/37237,Depth Chart
Los Angeles Angels,laa,Christian Moore,2B,2nd,,https://www.espn.com/mlb/player/_/id/4927523,Depth Chart
Los Angeles Angels,laa,Chris Taylor,CF,2nd,IL10,https://www.espn.com/mlb/player/_/id/32900,Depth Chart
Los Angeles Angels,laa,Scott Kingery,SS,2nd,,https://www.espn.com/mlb/player/_/id/35276,Depth Chart
Los Angeles Angels,laa,Yoan Moncada,3B,Starter,IL10,https://www.espn.com/mlb/player/_/id/33984,Depth Chart
Los Angeles Angels,laa,Zach Neto,SS,Starter,,https://www.espn.com/mlb/player/_/id/4666100,Depth Chart
Los Angeles Angels,laa,Taylor Ward,LF,Starter,,https://www.espn.com/mlb/player/_/id/34923,Depth Chart
Los Angeles Angels,laa,Jo Adell,CF,Starter,,https://www.espn.com/mlb/player/_/id/40854,Depth Chart
Los Angeles Angels,laa,Mike Trout,DH,Starter,,https://www.espn.com/mlb/player/_/id/30836,Depth Chart
Los Angeles Angels,laa,Jorge Soler,RF,Starter,DD,https://www.espn.com/mlb/player/_/id/32558,Depth Chart
Los Angeles Dodgers,lad,Yoshinobu Yamamoto,P,Starter,,https://www.espn.com/mlb/player/_/id/4872587,Depth Chart
Los Angeles Dodgers,lad,Shohei Ohtani,DH,Starter,,https://www.espn.com/mlb/player/_/id/39832,Depth Chart
Los Angeles Dodgers,lad,Tyler Glasnow,P,3rd,IL60,https://www.espn.com/mlb/player/_/id/33190,Depth Chart
Los Angeles Dodgers,lad,Dustin May,P,4th,,https://www.espn.com/mlb/player/_/id/40937,Depth Chart
Los Angeles Dodgers,lad,Clayton Kershaw,P,5th,,https://www.espn.com/mlb/player/_/id/28963,Depth Chart
Los Angeles Dodgers,lad,Michael Kopech,RP,Starter,,https://www.espn.com/mlb/player/_/id/33763,Depth Chart
Los Angeles Dodgers,lad,Anthony Banda,RP,2nd,,https://www.espn.com/mlb/player/_/id/34542,Depth Chart
Los Angeles Dodgers,lad,Luis Garcia,RP,3rd,IL15,https://www.espn.com/mlb/player/_/id/33089,Depth Chart
Los Angeles Dodgers,lad,Jack Dreyer,RP,4th,,https://www.espn.com/mlb/player/_/id/5136082,Depth Chart
Los Angeles Dodgers,lad,Lou Trivino,RP,5th,,https://www.espn.com/mlb/player/_/id/35844,Depth Chart
Los Angeles Dodgers,lad,Tanner Scott,CL,Starter,,https://www.espn.com/mlb/player/_/id/35135,Depth Chart
Los Angeles Dodgers,lad,Kirby Yates,CL,2nd,,https://www.espn.com/mlb/player/_/id/32623,Depth Chart
Los Angeles Dodgers,lad,Alex Vesia,CL,3rd,,https://www.espn.com/mlb/player/_/id/42622,Depth Chart
Los Angeles Dodgers,lad,Will Smith,C,Starter,,https://www.espn.com/mlb/player/_/id/38309,Depth Chart
Los Angeles Dodgers,lad,Dalton Rushing,C,2nd,,https://www.espn.com/mlb/player/_/id/4619839,Depth Chart
Los Angeles Dodgers,lad,Freddie Freeman,1B,Starter,,https://www.espn.com/mlb/player/_/id/30193,Depth Chart
Los Angeles Dodgers,lad,Enrique Hernandez,1B,2nd,,https://www.espn.com/mlb/player/_/id/31358,Depth Chart
